interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
5m,30,8,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9860690575216919,-0.008366902620625874,0.018704179373436415,-0.44732797165688587,0.9418169405717749,-0.035751126096687354,0.020272311664703824,-1.763544616321864,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,8,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9833643231434478,-0.01000505779317074,0.01822814817566345,-0.5488795513813397,0.9424334961121791,-0.03536082027100546,0.01966434440932334,-1.7982201458107114,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,8,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9882141518705894,-0.007070892014642187,0.01844160719233237,-0.38342059566164677,0.9535457440218703,-0.028369732496023314,0.0197325626969617,-1.4377115092299448,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,13,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9977412399052938,-0.0013486600548031234,0.01755108942081347,-0.07684195678496035,0.9353045501348057,-0.039889419021111885,0.01959471072978695,-2.035723801754005,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,13,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9968888457852866,-0.0018584010285595946,0.017743122380302703,-0.10473923296739893,0.9489182621413591,-0.03127108550284784,0.019272227709078094,-1.6225983822367216,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,13,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9802717735292903,-0.011883628153665868,0.018474996626377284,-0.6432276223909709,0.9394696684888073,-0.03723939063150059,0.01999657989740736,-1.8622879923745776,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,13,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.99352961122652,-0.0038715123425171745,0.01758365302985533,-0.22017679352201294,0.960306410236156,-0.024156122324784927,0.018754673880607673,-1.2880054581894036,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,13,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9951878859674226,-0.0028768975148177212,0.017750891799733968,-0.16207059043990327,0.9668291623432355,-0.020118815999745302,0.018710457115366057,-1.075271217356984,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,30,13,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9881478596310634,-0.007110901929894588,0.017831121937537955,-0.3987916158503053,0.9583586024314533,-0.025367050913935547,0.01881729780934086,-1.3480708638911698,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,35,3,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9800901312288111,-0.011994151029892527,0.017348550981853773,-0.6913632753789156,0.8708369230185327,-0.08248317071827278,0.02100156139778608,-3.9274780172757966,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
