interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,10,2,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.7441859336718761,-0.017746337510387733,0.0850579858767969,-0.20863811113623823,0.2886087240781983,-0.07463871030284652,0.08674059967239137,-0.8604818341670198,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,10,4,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.7096897328123204,-0.020597087573008106,0.08737102085184825,-0.2357427825861599,0.3524970236469405,-0.06262798775989645,0.08864523976452238,-0.7065014198874268,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,10,6,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.081247297969659,0.004691801431582889,0.08390406981656492,0.055918639487218307,0.6174090854125844,-0.028963560929485082,0.08491255673150093,-0.3410986789747688,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,10,8,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0158184119658717,0.0009426576851874523,0.08387469655274013,0.011238880424380579,0.6145747877721242,-0.029239920699321437,0.08475269167271841,-0.34500285621882687,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,10,10,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0113011691572722,0.0006749699896064868,0.0824637463646039,0.008185051242059574,0.6460598450732419,-0.0262391058287287,0.08325745686562346,-0.31515622523851894,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,10,12,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9557423070811069,-0.0027188479131401975,0.08110961743806823,-0.033520660052628055,0.6392546322274218,-0.026875124691266527,0.0818897308467442,-0.3281867508096107,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,10,14,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.011598894392312,0.000692649687745742,0.08145493484159033,0.008503471141346735,0.6905641224206767,-0.022237938628065477,0.08214834991352449,-0.27070462950838087,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,10,16,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0036843685718426,0.0002208858380141682,0.08125959845822385,0.0027182738064811776,0.6945463298204941,-0.021892576836253615,0.08192083465031051,-0.2672406467744727,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,10,18,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.076416313866769,0.004422842345457626,0.07932106258730655,0.055758737984498416,0.7525158082647244,-0.017077776097652594,0.07991949286401004,-0.21368724306987175,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,10,20,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0462374100814336,0.002714844976398384,0.07827697400410269,0.034682548871346155,0.740176763452648,-0.018070788530361367,0.07890975522912869,-0.22900576079458843,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,10,22,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.030528745133074,0.0018062013476748502,0.07814102121574903,0.023114637095513375,0.7265879877978252,-0.019183713569470743,0.07876882099176656,-0.24354450565504784,MM,2020-02-15-00:00,2020-04-19-00:00
